incidente,data_inclusao,andamento_origem,and_complemento,tipo_questao_corrigido
1500278,19/09/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED - Agendado para: 05/10/2018.,RC
1500278,19/09/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED-segundos - Agendado para: 05/10/2018.,RC
1998224,27/11/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED - Agendado para: 07/12/2018.,RC
2028051,22/02/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED - Agendado para: 08/03/2019.,RC
2192346,02/04/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED-ED - Agendado para: 12/04/2019.,RC
2194197,20/11/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED - Agendado para: 30/11/2018.,RC
2194197,20/11/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED-segundos - Agendado para: 30/11/2018.,RC
2245826,18/02/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED - Agendado para: 01/03/2019.,RC
2261479,08/03/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 22/03/2019.,RC
2274174,05/11/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED-segundos-ED - Agendado para: 16/11/2018.,RC
2305753,27/11/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 07/12/2018.,RC
2315575,27/11/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED - Agendado para: 07/12/2018.,RC
2381737,04/06/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADPF-AgR - Agendado para: 14/06/2019.,RC
2381901,22/10/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADPF-AgR-ED - Agendado para: 02/11/2018.,RC
2498685,01/03/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 15/03/2019.,RC
2532603,07/05/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 17/05/2019.,RC
2592091,01/03/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED - Agendado para: 15/03/2019.,RC
2634038,22/04/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR-sétimo - Agendado para: 03/05/2019.,RC
2635792,22/04/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR-ED - Agendado para: 03/05/2019.,RC
2639235,01/03/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 15/03/2019.,RC
2640971,05/11/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED - Agendado para: 16/11/2018.,RC
3789013,18/09/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADPF-AgR - Agendado para: 28/09/2018.,RC
3816506,20/11/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 30/11/2018.,RC
3839015,10/12/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 01/02/2019.,RC
3839015,02/04/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR-ED - Agendado para: 12/04/2019.,RC
3886018,11/04/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED - Agendado para: 26/04/2019.,RC
3977732,29/05/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED - Agendado para: 14/06/2019.,RC
4033005,12/12/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 08/02/2019.,RC
4043856,12/12/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 08/02/2019.,RC
4080165,19/03/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED - Agendado para: 29/03/2019.,RC
4145728,31/10/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADPF-AgR - Agendado para: 16/11/2018.,RC
4191878,18/09/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADPF-AgR - Agendado para: 28/09/2018.,RC
4275096,22/10/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 02/11/2018.,RC
4382158,12/03/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED - Agendado para: 22/03/2019.,RC
4428047,10/06/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADPF-AgR - Agendado para: 21/06/2019.,RC
4490434,10/12/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR-ED - Agendado para: 01/02/2019.,RC
4552508,22/10/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED-terceiros - Agendado para: 02/11/2018.,RC
4744834,05/11/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED - Agendado para: 16/11/2018.,RC
4750787,13/03/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADPF-AgR - Agendado para: 29/03/2019.,RC
4795216,28/11/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED-segundos - Agendado para: 7/12/2018.,RC
4795216,29/03/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED-segundos-ED - Agendado para: 12/04/2019.,RC
4805076,10/12/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED-AgR - Agendado para: 01/02/2019.,RC
4805076,02/04/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED-AgR-ED - Agendado para: 12/04/2019.,RC
4890991,01/03/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 15/03/2019.,RC
4890991,07/05/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR-ED - Agendado para: 17/05/2019.,RC
4917577,27/11/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED - Agendado para: 07/12/2018.,RC
4960047,07/05/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 17/05/2019.,RC
4981835,01/03/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 15/03/2019.,RC
4982736,22/10/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-ED-segundos - Agendado para: 02/11/2018.,RC
5069882,17/09/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-MC-AgR - Agendado para: 28/09/2018.,RC
5092096,29/04/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADO-AgR - Agendado para: 10/05/2019.,RC
5177424,05/11/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADPF-AgR-ED - Agendado para: 16/11/2018.,RC
5192888,22/10/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADPF-AgR - Agendado para: 02/11/2018.,RC
5325783,31/01/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 15/02/2019.,RC
5331287,22/10/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR-ED - Agendado para: 02/11/2018.,RC
5332354,02/04/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 12/04/2019.,RC
5336307,01/03/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADO-AgR - Agendado para: 15/03/2019.,RC
5385252,14/05/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 24/05/2019.,RC
5436767,07/05/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADO-AgR - Agendado para: 17/05/2019.,RC
5461897,27/11/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADPF-AgR - Agendado para: 07/12/2018.,RC
5462671,22/10/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADO-AgR - Agendado para: 02/11/2018.,RC
5528397,22/10/2018,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 02/11/2018.,RC
5550172,27/05/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 07/06/2019.,RC
5589797,24/05/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADC-AgR - Agendado para: 07/06/2019.,RC
5591608,08/03/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADPF-AgR - Agendado para: 22/03/2019.,RC
5618021,14/05/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADPF-ED - Agendado para: 24/05/2019.,RC
5635488,14/05/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 24/05/2019.,RC
5640666,29/04/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADPF-AgR - Agendado para: 10/05/2019.,RC
5640666,04/06/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADPF-AgR-ED - Agendado para: 14/06/2019.,RC
5651865,14/06/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 28/06/2019.,RC
5654900,14/05/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 24/05/2019.,RC
5657050,11/04/2019,Inclua-se em pauta - minuta extraída,Julgamento Virtual: ADI-AgR - Agendado para: 26/04/2019.,RC
